450114.454809014.4517anagenetic85NANA
450114.4548001612.833anagenetic85NANA
450114.4548016512.7613anagenetic85NANA
450114.454805163.68938anagenetic85NANA
450114.454801653.06047anagenetic85NANA
460114.4548001914.4548anagenetic85NANA
460114.4548019514.4545anagenetic85NANA
470114.454800169.51871anagenetic85NANA
470114.454801659.21274anagenetic85NANA
480114.4548003314.4548anagenetic85NANA
480114.45480331714.4519anagenetic85NANA
480114.4548017514.4518anagenetic85NANA
490114.454800514.4548anagenetic85NANA
500114.454800514.4548anagenetic85NANA
510114.454800514.4548anagenetic85NANA
520114.454800514.4548anagenetic85NANA
530114.4548001814.4548anagenetic85NANA
530114.4548018514.4547anagenetic85NANA
540114.4548003814.4548anagenetic85NANA
540114.45480382014.4547anagenetic85NANA
540114.4548020514.4528anagenetic85NANA
550114.454800514.4548anagenetic85NANA
550114.4548051612.7567anagenetic85NANA
550114.4548016512.5631anagenetic85NANA
550114.454805172.05783anagenetic85NANA
550114.454801751.10167anagenetic85NANA
560114.4548001611.309anagenetic85NANA
560114.454801659.54528anagenetic85NANA
570114.4548004914.4548anagenetic85NANA
570114.45480493614.4542anagenetic85NANA
570114.45480361914.4531anagenetic85NANA
570114.4548019514.3946anagenetic85NANA
580114.4548001914.4548anagenetic85NANA
580114.4548019514.0615anagenetic85NANA
590114.454800514.4548anagenetic85NANA
600114.4548001214.4548anagenetic85NANA
600114.4548012014.453anagenetic85NANA
600114.454800161.41925anagenetic85NANA
600114.454801651.24145anagenetic85NANA
610114.4548005514.4548anagenetic85NANA
610114.45480553914.4544anagenetic85NANA
610114.45480391814.4539anagenetic85NANA
610114.4548018514.4518anagenetic85NANA
620114.454800514.4548anagenetic85NANA
630114.4548006214.4548anagenetic85NANA
630114.45480625714.4548anagenetic85NANA
630114.45480574614.4546anagenetic85NANA
630114.45480463214.4545anagenetic85NANA
630114.45480321614.4543anagenetic85NANA
630114.4548016514.1958anagenetic85NANA
640114.454800164.34443anagenetic85NANA
640114.454801654.32795anagenetic85NANA
650114.454800614.4548anagenetic85NANA
650114.454806014.4539anagenetic85NANA
650114.4548001611.1864anagenetic85NANA
650114.4548016510.8575anagenetic85NANA
660114.454800514.4548anagenetic85NANA
670114.454800514.4548anagenetic85NANA
680114.4548002014.4548anagenetic85NANA
680114.4548020514.4529anagenetic85NANA
690114.454800514.4548anagenetic85NANA
700114.454800514.4548anagenetic85NANA
710114.4548001614.4548anagenetic85NANA
710114.4548016514.0786anagenetic85NANA
720114.4548005014.4548anagenetic85NANA
720114.45480503714.4548anagenetic85NANA
720114.45480371614.4547anagenetic85NANA
720114.4548016014.1201anagenetic85NANA
720114.454800161.54087anagenetic85NANA
720114.454801651.33402anagenetic85NANA
730114.4548001714.4548anagenetic85NANA
730114.4548017514.4546anagenetic85NANA
740114.4548005714.4548anagenetic85NANA
740114.45480574714.4547anagenetic85NANA
740114.45480473414.4546anagenetic85NANA
740114.45480341614.4542anagenetic85NANA
740114.4548016512.845anagenetic85NANA
740114.454805172.40621anagenetic85NANA
740114.454801752.11207anagenetic85NANA
750114.454800514.4548anagenetic85NANA
760114.454800514.4548anagenetic85NANA
770114.4548005514.4548anagenetic85NANA
770114.45480553614.4546anagenetic85NANA
770114.45480361914.4545anagenetic85NANA
770114.4548019514.4544anagenetic85NANA
780114.4548003914.4548anagenetic85NANA
780114.45480391814.4548anagenetic85NANA
780114.4548018514.4539anagenetic85NANA
790114.4548001914.4548anagenetic85NANA
790114.4548019514.4517anagenetic85NANA
800114.454800514.4548anagenetic85NANA
810114.454800514.4548anagenetic85NANA
820114.4548004914.4548anagenetic85NANA
820114.45480493614.4548anagenetic85NANA
820114.45480361914.4547anagenetic85NANA
820114.4548019514.454anagenetic85NANA
830114.454800514.4548anagenetic85NANA
840114.4548002114.4548anagenetic85NANA
840114.4548021714.4545anagenetic85NANA
840114.454807014.4543anagenetic85NANA
840114.4548001613.5311anagenetic85NANA
840114.4548016513.2278anagenetic85NANA
850114.454800514.4548anagenetic85NANA
860114.4548006114.4548anagenetic85NANA
860114.45480615514.4547anagenetic85NANA
860114.45480553614.454anagenetic85NANA
860114.45480361814.4537anagenetic85NANA
860114.4548018514.4533anagenetic85NANA
870114.454800514.4548anagenetic85NANA
880114.4548001914.4548anagenetic85NANA
880114.4548019514.454anagenetic85NANA
890114.4548003614.4548anagenetic85NANA
890114.45480361814.4547anagenetic85NANA
890114.4548018514.4547anagenetic85NANA
900114.4548006214.4548anagenetic85NANA
900114.45480625914.4547anagenetic85NANA
900114.45480595014.4546anagenetic85NANA
900114.45480503114.4544anagenetic85NANA
900114.45480311614.4543anagenetic85NANA
900114.4548016514.2912anagenetic85NANA
910114.454800514.4548anagenetic85NANA
920114.4548002014.4548anagenetic85NANA
920114.4548020514.4541anagenetic85NANA
930114.454800514.4548anagenetic85NANA
940114.4548001814.4548anagenetic85NANA
940114.4548018514.4539anagenetic85NANA
950114.454800514.4548anagenetic85NANA
960114.4548003114.4548anagenetic85NANA
960114.45480311614.453anagenetic85NANA
960114.4548016514.3168anagenetic85NANA
970114.4548004914.4548anagenetic85NANA
970114.45480493314.4546anagenetic85NANA
970114.45480331714.4542anagenetic85NANA
970114.4548017514.4504anagenetic85NANA
980114.4548001611.707anagenetic85NANA
980114.4548016511.0906anagenetic85NANA
990114.454800514.4548anagenetic85NANA
1000114.454800514.4548anagenetic85NANA
10026.400740056.40074anagenetic84NANA
11026.400740056.40074anagenetic84NANA
12026.400740056.40074anagenetic84NANA
13026.400740056.40074anagenetic84NANA
14026.400740056.40074anagenetic84NANA
15026.400740056.40074anagenetic84NANA
16026.400740056.40074anagenetic84NANA
17026.400740056.40074anagenetic84NANA
18026.400740056.40074anagenetic84NANA
19026.400740056.40074anagenetic84NANA
20026.400740056.40074anagenetic84NANA
21026.400740056.40074anagenetic84NANA
22026.400740056.40074anagenetic84NANA
23026.400740056.40074anagenetic84NANA
24026.400740056.40074anagenetic84NANA
25026.400740056.40074anagenetic84NANA
26026.400740056.40074anagenetic84NANA
27026.400740056.40074anagenetic84NANA
28026.400740056.40074anagenetic84NANA
29026.400740056.40074anagenetic84NANA
30026.400740056.40074anagenetic84NANA
31026.400740056.40074anagenetic84NANA
32026.400740056.40074anagenetic84NANA
33026.400740056.40074anagenetic84NANA
34026.400740056.40074anagenetic84NANA
35026.400740056.40074anagenetic84NANA
36026.400740056.40074anagenetic84NANA
37026.400740056.40074anagenetic84NANA
38026.400740056.40074anagenetic84NANA
39026.400740056.40074anagenetic84NANA
40026.400740056.40074anagenetic84NANA
41026.400740056.40074anagenetic84NANA
42026.400740056.40074anagenetic84NANA
43026.400740056.40074anagenetic84NANA
44026.400740056.40074anagenetic84NANA
45026.400740056.40074anagenetic84NANA
46026.400740056.40074anagenetic84NANA
47026.400740056.40074anagenetic84NANA
48026.400740056.40074anagenetic84NANA
49026.400740056.40074anagenetic84NANA
50026.400740056.40074anagenetic84NANA
51026.400740056.40074anagenetic84NANA
52026.400740056.40074anagenetic84NANA
53026.400740056.40074anagenetic84NANA
54026.400740056.40074anagenetic84NANA
55026.400740056.40074anagenetic84NANA
56026.400740056.40074anagenetic84NANA
57026.400740056.40074anagenetic84NANA
58026.400740056.40074anagenetic84NANA
59026.400740056.40074anagenetic84NANA
60026.400740056.40074anagenetic84NANA
61026.400740056.40074anagenetic84NANA
62026.400740056.40074anagenetic84NANA
63026.400740056.40074anagenetic84NANA
64026.400740056.40074anagenetic84NANA
65026.400740056.40074anagenetic84NANA
66026.400740056.40074anagenetic84NANA
67026.400740056.40074anagenetic84NANA
68026.400740056.40074anagenetic84NANA
69026.400740056.40074anagenetic84NANA
70026.400740056.40074anagenetic84NANA
71026.400740056.40074anagenetic84NANA
72026.400740056.40074anagenetic84NANA
73026.400740056.40074anagenetic84NANA
74026.400740056.40074anagenetic84NANA
75026.400740056.40074anagenetic84NANA
76026.400740056.40074anagenetic84NANA
77026.400740056.40074anagenetic84NANA
78026.400740056.40074anagenetic84NANA
79026.400740056.40074anagenetic84NANA
80026.400740056.40074anagenetic84NANA
81026.400740056.40074anagenetic84NANA
82026.400740056.40074anagenetic84NANA
83026.400740056.40074anagenetic84NANA
84026.400740056.40074anagenetic84NANA
85026.400740056.40074anagenetic84NANA
86026.400740056.40074anagenetic84NANA
87026.400740056.40074anagenetic84NANA
87026.4007405164.85866anagenetic84NANA
87026.4007401653.72421anagenetic84NANA
87026.4007405180.235318anagenetic84NANA
87026.4007401850.166505anagenetic84NANA
88026.400740056.40074anagenetic84NANA
89026.400740056.40074anagenetic84NANA
90026.400740056.40074anagenetic84NANA
91026.400740056.40074anagenetic84NANA
92026.400740056.40074anagenetic84NANA
93026.400740056.40074anagenetic84NANA
94026.400740056.40074anagenetic84NANA
95026.400740056.40074anagenetic84NANA
96026.400740056.40074anagenetic84NANA
97026.400740056.40074anagenetic84NANA
98026.400740056.40074anagenetic84NANA
99026.400740056.40074anagenetic84NANA
100026.400740056.40074anagenetic84NANA
10035.342640055.34264anagenetic83NANA
11035.342640055.34264anagenetic83NANA
12035.342640055.34264anagenetic83NANA
13035.342640055.34264anagenetic83NANA
14035.342640055.34264anagenetic83NANA
15035.342640055.34264anagenetic83NANA
16035.342640055.34264anagenetic83NANA
17035.342640055.34264anagenetic83NANA
18035.342640055.34264anagenetic83NANA
19035.342640055.34264anagenetic83NANA
19035.342640516-1.74955anagenetic83NANA
19035.342640165-1.85457anagenetic83NANA
20035.342640055.34264anagenetic83NANA
21035.342640055.34264anagenetic83NANA
22035.342640055.34264anagenetic83NANA
23035.342640055.34264anagenetic83NANA
24035.342640055.34264anagenetic83NANA
25035.342640055.34264anagenetic83NANA
26035.342640055.34264anagenetic83NANA
27035.342640055.34264anagenetic83NANA
28035.342640055.34264anagenetic83NANA
29035.342640055.34264anagenetic83NANA
30035.342640055.34264anagenetic83NANA
31035.342640055.34264anagenetic83NANA
32035.342640055.34264anagenetic83NANA
33035.342640055.34264anagenetic83NANA
34035.342640055.34264anagenetic83NANA
35035.342640055.34264anagenetic83NANA
36035.342640055.34264anagenetic83NANA
37035.342640055.34264anagenetic83NANA
38035.342640055.34264anagenetic83NANA
39035.342640055.34264anagenetic83NANA
40035.342640055.34264anagenetic83NANA
41035.342640055.34264anagenetic83NANA
42035.342640055.34264anagenetic83NANA
43035.342640055.34264anagenetic83NANA
44035.342640055.34264anagenetic83NANA
45035.342640055.34264anagenetic83NANA
46035.342640055.34264anagenetic83NANA
47035.342640055.34264anagenetic83NANA
48035.342640055.34264anagenetic83NANA
49035.342640055.34264anagenetic83NANA
50035.342640055.34264anagenetic83NANA
51035.342640055.34264anagenetic83NANA
52035.342640055.34264anagenetic83NANA
53035.342640055.34264anagenetic83NANA
54035.342640055.34264anagenetic83NANA
55035.342640055.34264anagenetic83NANA
56035.342640055.34264anagenetic83NANA
57035.342640055.34264anagenetic83NANA
58035.342640055.34264anagenetic83NANA
59035.342640055.34264anagenetic83NANA
60035.342640055.34264anagenetic83NANA
61035.342640055.34264anagenetic83NANA
62035.342640055.34264anagenetic83NANA
63035.342640055.34264anagenetic83NANA
64035.342640055.34264anagenetic83NANA
65035.342640055.34264anagenetic83NANA
66035.342640055.34264anagenetic83NANA
67035.342640055.34264anagenetic83NANA
68035.342640055.34264anagenetic83NANA
69035.342640055.34264anagenetic83NANA
70035.342640055.34264anagenetic83NANA
71035.342640055.34264anagenetic83NANA
72035.342640055.34264anagenetic83NANA
73035.342640055.34264anagenetic83NANA
74035.342640055.34264anagenetic83NANA
75035.342640055.34264anagenetic83NANA
76035.342640055.34264anagenetic83NANA
77035.342640055.34264anagenetic83NANA
78035.342640055.34264anagenetic83NANA
79035.342640055.34264anagenetic83NANA
80035.342640055.34264anagenetic83NANA
81035.342640055.34264anagenetic83NANA
82035.342640055.34264anagenetic83NANA
83035.342640055.34264anagenetic83NANA
84035.342640055.34264anagenetic83NANA
85035.342640055.34264anagenetic83NANA
86035.342640055.34264anagenetic83NANA
87035.342640055.34264anagenetic83NANA
88035.342640055.34264anagenetic83NANA
89035.342640055.34264anagenetic83NANA
90035.342640055.34264anagenetic83NANA
91035.342640055.34264anagenetic83NANA
92035.342640055.34264anagenetic83NANA
93035.342640055.34264anagenetic83NANA
94035.342640055.34264anagenetic83NANA
95035.342640055.34264anagenetic83NANA
96035.342640055.34264anagenetic83NANA
97035.342640055.34264anagenetic83NANA
98035.342640055.34264anagenetic83NANA
99035.342640055.34264anagenetic83NANA
100035.342640055.34264anagenetic83NANA
10044.903920054.90392anagenetic82NANA
11044.903920054.90392anagenetic82NANA
12044.903920054.90392anagenetic82NANA
13044.903920054.90392anagenetic82NANA
14044.903920054.90392anagenetic82NANA
15044.903920054.90392anagenetic82NANA
16044.903920054.90392anagenetic82NANA
17044.903920054.90392anagenetic82NANA
18044.903920054.90392anagenetic82NANA
19044.903920054.90392anagenetic82NANA
20044.903920054.90392anagenetic82NANA
21044.903920054.90392anagenetic82NANA
22044.903920054.90392anagenetic82NANA
23044.903920054.90392anagenetic82NANA
24044.903920054.90392anagenetic82NANA
25044.903920054.90392anagenetic82NANA
26044.903920054.90392anagenetic82NANA
27044.903920054.90392anagenetic82NANA
28044.903920054.90392anagenetic82NANA
29044.903920054.90392anagenetic82NANA
30044.903920054.90392anagenetic82NANA
31044.903920054.90392anagenetic82NANA
32044.903920054.90392anagenetic82NANA
33044.903920054.90392anagenetic82NANA
34044.903920054.90392anagenetic82NANA
35044.903920054.90392anagenetic82NANA
36044.903920054.90392anagenetic82NANA
37044.903920054.90392anagenetic82NANA
38044.903920054.90392anagenetic82NANA
39044.903920054.90392anagenetic82NANA
40044.903920054.90392anagenetic82NANA
41044.903920054.90392anagenetic82NANA
42044.903920054.90392anagenetic82NANA
43044.903920054.90392anagenetic82NANA
44044.903920054.90392anagenetic82NANA
45044.903920054.90392anagenetic82NANA
45044.9039205174.70016anagenetic82NANA
45044.9039201753.56697anagenetic82NANA
45044.9039205160.776648anagenetic82NANA
45044.9039201650.593147anagenetic82NANA
46044.903920054.90392anagenetic82NANA
47044.903920054.90392anagenetic82NANA
48044.903920054.90392anagenetic82NANA
49044.903920054.90392anagenetic82NANA
50044.903920054.90392anagenetic82NANA
51044.903920054.90392anagenetic82NANA
52044.903920054.90392anagenetic82NANA
53044.903920054.90392anagenetic82NANA
54044.903920054.90392anagenetic82NANA
55044.903920054.90392anagenetic82NANA
56044.903920054.90392anagenetic82NANA
57044.903920054.90392anagenetic82NANA
58044.903920054.90392anagenetic82NANA
59044.903920054.90392anagenetic82NANA
60044.903920054.90392anagenetic82NANA
61044.903920054.90392anagenetic82NANA
62044.903920054.90392anagenetic82NANA
63044.903920054.90392anagenetic82NANA
64044.903920054.90392anagenetic82NANA
65044.903920054.90392anagenetic82NANA
66044.903920054.90392anagenetic82NANA
67044.903920054.90392anagenetic82NANA
68044.903920054.90392anagenetic82NANA
69044.903920054.90392anagenetic82NANA
70044.903920054.90392anagenetic82NANA
71044.903920054.90392anagenetic82NANA
72044.903920054.90392anagenetic82NANA
73044.903920054.90392anagenetic82NANA
74044.903920054.90392anagenetic82NANA
75044.903920054.90392anagenetic82NANA
76044.903920054.90392anagenetic82NANA
77044.903920054.90392anagenetic82NANA
78044.903920054.90392anagenetic82NANA
79044.903920054.90392anagenetic82NANA
80044.903920054.90392anagenetic82NANA
80044.9039205201.43732anagenetic82NANA
80044.9039202051.43153anagenetic82NANA
81044.903920054.90392anagenetic82NANA
82044.903920054.90392anagenetic82NANA
83044.903920054.90392anagenetic82NANA
84044.903920054.90392anagenetic82NANA
85044.903920054.90392anagenetic82NANA
86044.903920054.90392anagenetic82NANA
87044.903920054.90392anagenetic82NANA
88044.903920054.90392anagenetic82NANA
89044.903920054.90392anagenetic82NANA
90044.903920054.90392anagenetic82NANA
91044.903920054.90392anagenetic82NANA
92044.903920054.90392anagenetic82NANA
93044.903920054.90392anagenetic82NANA
94044.903920054.90392anagenetic82NANA
95044.903920054.90392anagenetic82NANA
96044.903920054.90392anagenetic82NANA
97044.903920054.90392anagenetic82NANA
98044.903920054.90392anagenetic82NANA
99044.903920054.90392anagenetic82NANA
100044.903920054.90392anagenetic82NANA
10054.233790054.23379anagenetic81NANA
11054.233790054.23379anagenetic81NANA
12054.233790054.23379anagenetic81NANA
13054.233790054.23379anagenetic81NANA
14054.233790054.23379anagenetic81NANA
15054.233790054.23379anagenetic81NANA
16054.233790054.23379anagenetic81NANA
17054.233790054.23379anagenetic81NANA
18054.233790054.23379anagenetic81NANA
19054.233790054.23379anagenetic81NANA
20054.233790054.23379anagenetic81NANA
21054.233790054.23379anagenetic81NANA
22054.233790054.23379anagenetic81NANA
23054.233790054.23379anagenetic81NANA
24054.233790054.23379anagenetic81NANA
25054.233790054.23379anagenetic81NANA
26054.233790054.23379anagenetic81NANA
27054.233790054.23379anagenetic81NANA
28054.233790054.23379anagenetic81NANA
29054.233790054.23379anagenetic81NANA
30054.233790054.23379anagenetic81NANA
31054.233790054.23379anagenetic81NANA
32054.233790054.23379anagenetic81NANA
33054.233790054.23379anagenetic81NANA
34054.233790054.23379anagenetic81NANA
35054.233790054.23379anagenetic81NANA
36054.233790054.23379anagenetic81NANA
37054.233790054.23379anagenetic81NANA
38054.233790054.23379anagenetic81NANA
39054.233790054.23379anagenetic81NANA
40054.233790054.23379anagenetic81NANA
41054.233790054.23379anagenetic81NANA
42054.233790054.23379anagenetic81NANA
43054.233790054.23379anagenetic81NANA
44054.233790054.23379anagenetic81NANA
45054.233790054.23379anagenetic81NANA
46054.233790054.23379anagenetic81NANA
47054.233790054.23379anagenetic81NANA
48054.233790054.23379anagenetic81NANA
49054.233790054.23379anagenetic81NANA
50054.233790054.23379anagenetic81NANA
51054.233790054.23379anagenetic81NANA
52054.233790054.23379anagenetic81NANA
53054.233790054.23379anagenetic81NANA
54054.233790054.23379anagenetic81NANA
55054.233790054.23379anagenetic81NANA
56054.233790054.23379anagenetic81NANA
57054.233790054.23379anagenetic81NANA
58054.233790054.23379anagenetic81NANA
59054.233790054.23379anagenetic81NANA
60054.233790054.23379anagenetic81NANA
61054.233790054.23379anagenetic81NANA
61054.2337905184.04658anagenetic81NANA
61054.2337901853.65938anagenetic81NANA
62054.233790054.23379anagenetic81NANA
63054.233790054.23379anagenetic81NANA
64054.233790054.23379anagenetic81NANA
65054.233790054.23379anagenetic81NANA
66054.233790054.23379anagenetic81NANA
67054.233790054.23379anagenetic81NANA
68054.233790054.23379anagenetic81NANA
69054.233790054.23379anagenetic81NANA
70054.233790054.23379anagenetic81NANA
71054.233790054.23379anagenetic81NANA
72054.233790054.23379anagenetic81NANA
73054.233790054.23379anagenetic81NANA
74054.233790054.23379anagenetic81NANA
75054.233790054.23379anagenetic81NANA
76054.233790054.23379anagenetic81NANA
77054.233790054.23379anagenetic81NANA
78054.233790054.23379anagenetic81NANA
79054.233790054.23379anagenetic81NANA
80054.233790054.23379anagenetic81NANA
81054.233790054.23379anagenetic81NANA
82054.233790054.23379anagenetic81NANA
83054.233790054.23379anagenetic81NANA
84054.233790054.23379anagenetic81NANA
85054.233790054.23379anagenetic81NANA
86054.233790054.23379anagenetic81NANA
87054.233790054.23379anagenetic81NANA
88054.233790054.23379anagenetic81NANA
89054.233790054.23379anagenetic81NANA
90054.233790054.23379anagenetic81NANA
91054.233790054.23379anagenetic81NANA
92054.233790054.23379anagenetic81NANA
93054.233790054.23379anagenetic81NANA
94054.233790054.23379anagenetic81NANA
95054.233790054.23379anagenetic81NANA
96054.233790054.23379anagenetic81NANA
96054.2337905170.900782anagenetic81NANA
96054.2337901750.627577anagenetic81NANA
97054.233790054.23379anagenetic81NANA
98054.233790054.23379anagenetic81NANA
99054.233790054.23379anagenetic81NANA
100054.233790054.23379anagenetic81NANA
10062.488080052.48808anagenetic79NANA
10062.4880805170.653913anagenetic79NANA
10062.488080175-1.09714anagenetic79NANA
11062.488080052.48808anagenetic79NANA
12062.488080052.48808anagenetic79NANA
13062.488080052.48808anagenetic79NANA
14062.488080052.48808anagenetic79NANA
15062.488080052.48808anagenetic79NANA
16062.488080052.48808anagenetic79NANA
17062.488080052.48808anagenetic79NANA
18062.488080052.48808anagenetic79NANA
18062.4880805180.212563anagenetic79NANA
18062.488080185-1.2033anagenetic79NANA
19062.488080052.48808anagenetic79NANA
19062.488080517-0.205967anagenetic79NANA
19062.488080175-0.30091anagenetic79NANA
20062.488080052.48808anagenetic79NANA
21062.488080052.48808anagenetic79NANA
22062.488080052.48808anagenetic79NANA
23062.488080052.48808anagenetic79NANA
24062.488080052.48808anagenetic79NANA
25062.488080052.48808anagenetic79NANA
26062.488080052.48808anagenetic79NANA
27062.488080052.48808anagenetic79NANA
28062.488080052.48808anagenetic79NANA
29062.488080052.48808anagenetic79NANA
30062.488080052.48808anagenetic79NANA
31062.488080052.48808anagenetic79NANA
32062.488080052.48808anagenetic79NANA
33062.488080052.48808anagenetic79NANA
34062.488080052.48808anagenetic79NANA
35062.488080052.48808anagenetic79NANA
36062.488080052.48808anagenetic79NANA
37062.488080052.48808anagenetic79NANA
38062.488080052.48808anagenetic79NANA
39062.488080052.48808anagenetic79NANA
40062.488080052.48808anagenetic79NANA
41062.488080052.48808anagenetic79NANA
42062.488080052.48808anagenetic79NANA
43062.488080052.48808anagenetic79NANA
44062.488080052.48808anagenetic79NANA
45062.488080052.48808anagenetic79NANA
46062.488080052.48808anagenetic79NANA
47062.488080052.48808anagenetic79NANA
48062.488080052.48808anagenetic79NANA
49062.488080052.48808anagenetic79NANA
50062.488080052.48808anagenetic79NANA
50062.4880805161.56923anagenetic79NANA
50062.4880801651.44998anagenetic79NANA
51062.488080052.48808anagenetic79NANA
52062.488080052.48808anagenetic79NANA
53062.488080052.48808anagenetic79NANA
54062.488080052.48808anagenetic79NANA
55062.488080052.48808anagenetic79NANA
56062.488080052.48808anagenetic79NANA
57062.488080052.48808anagenetic79NANA
58062.488080052.48808anagenetic79NANA
59062.488080052.48808anagenetic79NANA
60062.488080052.48808anagenetic79NANA
61062.488080052.48808anagenetic79NANA
62062.488080052.48808anagenetic79NANA
63062.488080052.48808anagenetic79NANA
64062.488080052.48808anagenetic79NANA
65062.488080052.48808anagenetic79NANA
66062.488080052.48808anagenetic79NANA
67062.488080052.48808anagenetic79NANA
68062.488080052.48808anagenetic79NANA
69062.488080052.48808anagenetic79NANA
70062.488080052.48808anagenetic79NANA
71062.488080052.48808anagenetic79NANA
72062.488080052.48808anagenetic79NANA
73062.488080052.48808anagenetic79NANA
74062.488080052.48808anagenetic79NANA
75062.488080052.48808anagenetic79NANA
76062.488080052.48808anagenetic79NANA
77062.488080052.48808anagenetic79NANA
78062.488080052.48808anagenetic79NANA
79062.488080052.48808anagenetic79NANA
80062.488080052.48808anagenetic79NANA
81062.488080052.48808anagenetic79NANA
82062.488080052.48808anagenetic79NANA
83062.488080052.48808anagenetic79NANA
84062.488080052.48808anagenetic79NANA
85062.488080052.48808anagenetic79NANA
86062.488080052.48808anagenetic79NANA
87062.488080052.48808anagenetic79NANA
88062.488080052.48808anagenetic79NANA
89062.488080052.48808anagenetic79NANA
90062.488080052.48808anagenetic79NANA
91062.488080052.48808anagenetic79NANA
92062.488080052.48808anagenetic79NANA
93062.488080052.48808anagenetic79NANA
94062.488080052.48808anagenetic79NANA
95062.488080052.48808anagenetic79NANA
96062.488080052.48808anagenetic79NANA
97062.488080052.48808anagenetic79NANA
98062.488080052.48808anagenetic79NANA
99062.488080052.48808anagenetic79NANA
100062.488080052.48808anagenetic79NANA
10071.715430051.71543anagenetic78NANA
11071.715430051.71543anagenetic78NANA
12071.715430051.71543anagenetic78NANA
13071.715430051.71543anagenetic78NANA
14071.715430051.71543anagenetic78NANA
15071.715430051.71543anagenetic78NANA
16071.715430051.71543anagenetic78NANA
17071.715430051.71543anagenetic78NANA
18071.715430051.71543anagenetic78NANA
19071.715430051.71543anagenetic78NANA
20071.715430051.71543anagenetic78NANA
21071.715430051.71543anagenetic78NANA
22071.715430051.71543anagenetic78NANA
23071.715430051.71543anagenetic78NANA
24071.715430051.71543anagenetic78NANA
25071.715430051.71543anagenetic78NANA
26071.715430051.71543anagenetic78NANA
27071.715430051.71543anagenetic78NANA
28071.715430051.71543anagenetic78NANA
29071.715430051.71543anagenetic78NANA
30071.715430051.71543anagenetic78NANA
31071.715430051.71543anagenetic78NANA
32071.715430051.71543anagenetic78NANA
33071.715430051.71543anagenetic78NANA
34071.715430051.71543anagenetic78NANA
35071.715430051.71543anagenetic78NANA
